,id,cur_depth_id,cur_hand_weight,cur_hand_id,label,data_dir,now_timegap,mfcc00,mfcc01,mfcc02,mfcc03,mfcc04,mfcc05,mfcc06,mfcc07,mfcc08,mfcc09,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15
6153,6153,30,71.8,25,0,05_23_02:00:29,1.0,-425.54276,117.50073,-20.770678,37.43643,27.810604,4.736988,-3.0029304,4.838048,-6.118348,-0.48500615,3.379529,3.785856,-6.0035205,-3.8539805,-7.5768437,4.192088
6154,6154,33,61.0,28,0,05_23_02:00:29,1.1,-400.36853,102.48349,-26.662348,52.248623,28.654522,0.08210385,-4.061123,9.415411,6.7706738,11.781931,-7.324085,-0.30149603,1.5328469,4.2055593,-1.120577,-3.875014
6155,6155,36,135.8,30,0,05_23_02:00:29,1.2,-393.956,101.11223,-26.805325,48.530014,28.042818,0.8940796,-6.9644313,25.157063,6.317589,-3.6814463,-0.7145689,14.723238,0.5485126,-6.450708,-6.6277895,3.5564082
6156,6156,39,73.4,33,0,05_23_02:00:29,1.3,-380.58676,86.02948,-17.965912,48.64396,30.578823,-3.7685258,9.904476,23.942392,-8.542466,12.730177,11.754427,-8.713812,-11.43271,11.020098,-0.7555908,-5.3945217
6157,6157,42,83.4,35,0,05_23_02:00:29,1.4,-381.73315,96.0923,-25.858173,42.74614,24.735111,5.6116295,5.485173,15.349627,10.7760315,15.099053,-7.6293626,-9.494963,3.821219,16.740475,-5.8234835,5.139903
6158,6158,45,158.3,38,0,05_23_02:00:29,1.5,-394.18646,100.57526,-25.07447,31.83951,21.678535,9.83216,3.4596558,18.422014,15.161074,9.916164,-5.6365147,-2.4402652,-2.2629178,9.778756,-2.3868802,4.858781
6159,6159,48,60.4,40,0,05_23_02:00:29,1.6,-385.35583,98.479836,-14.704868,41.381477,21.379253,3.5439978,2.305626,17.923965,16.510338,9.678619,-6.129399,3.3021953,6.831249,11.134235,-7.021531,0.6397463
6160,6160,51,96.9,43,0,05_23_02:00:29,1.7,-398.6298,96.34227,-16.08949,36.832123,18.64831,8.343157,3.4520118,14.461643,16.326931,15.848874,-5.7177114,2.3092074,8.884418,7.081704,-3.7609978,4.172578
6161,6161,54,95.5,45,0,05_23_02:00:29,1.8,-424.53625,107.08978,-7.662997,26.640276,13.027782,4.757637,8.450507,19.880505,-0.51066256,7.3287544,7.0002613,-0.37919176,-6.5508575,8.358193,-2.9722729,3.664092
6162,6162,57,66.1,48,0,05_23_02:00:29,1.9,-392.01678,98.98167,-24.883093,36.333233,20.436092,3.807167,8.159678,10.208269,1.6151366,15.665213,2.0959172,-10.621772,-0.4636219,14.776795,4.746006,6.439451
6163,6163,60,61.4,50,0,05_23_02:00:29,2.0,-391.38522,90.130714,-29.294983,35.866882,19.630478,8.556604,2.960099,15.757565,8.99077,11.355453,-1.213187,-4.775957,-1.7824535,11.134464,-5.585784,0.3595866
6164,6164,63,43.3,53,0,05_23_02:00:29,2.1,-402.606,94.859985,-24.174112,30.160603,15.3270645,12.876833,1.3159435,4.279937,1.7733624,5.918451,0.38197637,-9.365876,-7.201123,13.91663,-1.1602409,2.5964777
6165,6165,66,54.1,55,0,05_23_02:00:29,2.2,-414.36975,103.43806,-20.49142,31.906336,15.978042,5.07656,4.7166224,13.183213,8.792654,10.182411,0.25300872,-7.451768,-6.200794,9.462874,3.266956,4.272954
6166,6166,69,95.1,58,0,05_23_02:00:29,2.3,-449.48672,101.622025,-0.13958496,27.935795,7.0710516,3.5151753,8.394158,7.7130866,1.0435292,2.4433496,0.34044954,-5.219113,-7.416923,2.0578804,-8.344749,0.09022975
6167,6167,72,81.1,60,0,05_23_02:00:29,2.4,-428.17267,98.69074,-18.18311,36.907623,19.836159,0.69570726,4.924572,5.678788,-6.559371,10.560833,0.24979173,-13.82834,-14.123468,17.554476,0.9168687,-0.7896484
6168,6168,75,51.5,63,0,05_23_02:00:29,2.5,-434.6773,101.78877,-5.3107166,35.563457,18.243046,1.8092546,4.456071,3.8142056,0.60696936,10.955478,-1.9917924,-3.6977775,-2.7045078,13.246532,-6.260073,-1.6048832
6169,6169,78,60.1,65,0,05_23_02:00:29,2.6,-438.80948,102.57486,-10.694074,28.86862,22.060972,3.71495,-3.1251845,2.6575127,15.972465,10.879902,-11.827732,-5.792068,0.75962967,11.711956,-4.809552,0.015423745
6170,6170,81,94.4,68,0,05_23_02:00:29,2.7,-422.4325,100.334404,-21.11525,34.857048,26.412205,2.605117,1.4505303,8.381166,-0.24703467,1.499053,-9.942179,2.0532625,2.196258,1.3281276,-5.9535913,-0.73969406
6171,6171,84,55.4,70,0,05_23_02:00:29,2.8,-420.90427,101.97278,-22.562132,33.346657,19.65409,1.8513005,4.7876577,10.235239,-1.1303446,-1.8332186,-7.075243,-2.895651,-0.7940022,1.0407797,1.0848299,1.1297027
6172,6172,87,21.7,73,0,05_23_02:00:29,2.9,-420.44125,84.74725,-5.3139524,28.357952,20.536102,1.0484343,4.7844005,3.8596206,3.0019224,4.006471,-11.271389,4.484165,1.9648973,1.7278658,-2.339787,2.486738
6173,6173,90,76.1,75,0,05_23_02:00:29,3.0,-442.28363,93.54599,-18.350174,25.472757,17.38329,8.554236,2.6285663,2.54244,7.433041,4.3806624,-9.707607,0.4191308,-1.9554759,4.1903076,-2.7631457,-0.25053746
6174,6174,93,62.7,78,0,05_23_02:00:29,3.1,-427.04572,96.140335,-22.95368,33.88553,11.594564,-0.058938503,6.7214937,11.110571,5.069326,-1.231259,-6.0404177,11.8577385,0.112967595,-1.2985463,-1.0810425,4.896391
6175,6175,96,45.3,80,0,05_23_02:00:29,3.2,-431.79642,97.79353,-15.96842,28.444668,11.831058,7.2681103,4.8904552,6.1117573,-2.0524144,-1.7848909,-4.867021,5.3637414,-3.6763725,-5.8002453,-1.7192253,-0.12903124
6176,6176,99,89.1,83,0,05_23_02:00:29,3.3,-437.97824,98.78478,-12.637407,25.334724,10.580216,2.6920304,2.738822,6.098282,1.964812,-9.131752,-8.085064,6.7676997,-3.3026857,1.3463082,-5.176477,-1.3667221
6177,6177,102,82.1,85,0,05_23_02:00:29,3.4,-413.88956,99.9481,-25.485405,31.383808,12.897269,-1.4190342,4.102539,14.118761,3.255212,-0.31176633,0.57283175,4.438116,-7.910844,-5.2772446,-1.003916,3.6956985
6178,6178,105,61.0,88,0,05_23_02:00:29,3.5,-436.43048,95.26734,-16.551167,35.899975,18.400944,5.053419,1.3502672,5.504757,-3.926311,-2.4358602,2.0658164,15.078211,-1.4058517,-9.188194,-6.550661,-0.5874518
6179,6179,108,61.4,90,0,05_23_02:00:29,3.6,-441.44788,97.0795,-20.379425,27.463287,15.663992,3.6578631,3.9759505,14.1665945,-0.4027369,-4.695442,-6.178607,7.981124,-7.8067594,-3.510621,-2.3902583,-0.6783507
6180,6180,111,23.3,93,0,05_23_02:00:29,3.7,-409.30856,94.42227,-34.596428,33.717777,12.43872,-2.1329947,7.473233,9.027599,-3.0184066,-8.017488,-3.845467,8.692985,-6.336515,-9.55897,-7.7112417,-4.463933
6181,6181,114,75.6,95,0,05_23_02:00:29,3.8,-426.45416,101.94331,-17.120638,29.538563,14.226511,2.8667345,3.8464584,12.110449,-6.392494,-12.417199,-1.3981302,17.580639,-3.2640848,-7.07699,-6.4295454,-0.66708064
6182,6182,117,71.1,98,0,05_23_02:00:29,3.9,-424.59158,101.807144,-22.24865,32.583828,17.952076,3.0481377,4.232422,9.269537,-3.104152,-8.396053,-5.4762354,10.145903,-6.324046,-4.246472,-5.082573,-3.9743874
6183,6183,120,45.2,100,0,05_23_02:00:29,4.0,-422.90506,97.82643,-28.302986,33.30205,16.672224,-1.3866458,1.1381752,13.508865,-2.0265665,-7.985808,-5.2229404,5.8939037,-3.007259,-6.534376,-3.954331,-2.4034896
6184,6184,123,29.7,103,0,05_23_02:00:29,4.1,-435.23157,101.00146,-7.722233,32.669777,19.137743,4.5109205,-0.80589354,6.585102,-3.2447317,-8.130855,-4.730324,6.251031,-7.326087,-2.1946776,-3.5523257,-5.5239553
6185,6185,126,76.7,105,0,05_23_02:00:29,4.2,-433.2479,93.40437,-19.02945,38.251266,16.099844,2.939018,8.645472,8.324312,-8.862635,-2.3907974,-1.6367859,6.6420536,-6.59091,-8.971148,-2.4739053,3.2355003
6186,6186,129,64.3,108,0,05_23_02:00:29,4.3,-420.52386,92.130356,-19.13606,38.498775,11.115841,3.0616207,1.1486648,9.978854,-3.4346552,-3.1151528,-3.7969522,2.4266167,-3.3472996,-3.6453629,-1.6294606,-2.5730758
6187,6187,132,120.6,110,0,05_23_02:00:29,4.4,-420.9177,91.829346,-22.641783,33.558414,14.411798,2.568638,4.6977873,20.946617,-7.8076067,-15.495899,-2.4697878,9.107787,-12.346894,-15.985298,-5.4511337,0.19897369
6188,6188,135,69.0,113,0,05_23_02:00:29,4.5,-397.90076,74.79374,-17.048275,32.78187,21.284927,-4.6886034,-0.074085414,14.221054,-9.341902,-16.534351,-12.079306,8.738031,-4.916231,-7.153712,-3.507441,-2.644324
6189,6189,138,77.5,115,0,05_23_02:00:29,4.6,-414.53192,85.9122,-20.792929,35.181393,17.163975,-7.4255686,3.441083,15.132991,-9.754385,-18.260376,-10.113085,4.514937,-4.1973186,-1.3965483,-4.5071297,2.9505494
6190,6190,141,82.1,118,0,05_23_02:00:29,4.7,-417.91248,91.46919,-22.216831,31.281553,9.827169,2.4421666,7.868533,10.249951,-10.5897,-8.5933275,-0.40181088,15.661557,-3.213622,-2.0887256,-7.489149,-0.49443007
6191,6191,144,123.8,120,0,05_23_02:00:29,4.8,-418.0385,90.222885,-18.56131,41.63083,14.020917,1.2716154,3.0482476,18.43354,-10.053259,-14.917085,-7.582083,8.532411,-4.2998576,-9.33815,-5.122247,3.1821234
6192,6192,147,109.9,123,0,05_23_02:00:29,4.9,-414.7081,85.73645,-26.529726,34.869232,18.702385,-0.10819435,6.989677,22.659199,-3.5300217,-6.25329,-7.5788574,1.3054023,-6.208068,-1.9079981,3.0897424,4.2234025
6193,6193,150,120.2,125,0,05_23_02:00:29,5.0,-407.94595,92.9619,-29.44193,30.19032,11.08009,-3.6305351,7.432448,22.212952,-2.0105424,-5.1283107,-12.979653,4.9514155,-5.157753,-0.63581824,3.2240963,4.257936
6194,6194,153,38.9,128,0,05_23_02:00:29,5.1,-400.49985,91.42471,-30.04061,40.136158,21.23249,-0.8409199,1.176914,17.278625,-18.324804,-11.844967,-2.5330863,6.7317557,-8.702908,-4.9033337,5.378912,-0.5048278
6195,6195,156,118.2,130,0,05_23_02:00:29,5.2,-409.13403,91.120316,-21.50488,38.581333,19.382164,-2.2793756,5.5508847,14.586787,-13.012663,-8.72604,-4.9136324,3.6793377,-10.1636505,-3.9672313,6.8986244,2.0195005
6196,6196,159,36.3,133,0,05_23_02:00:29,5.3,-406.26978,86.50929,-27.339037,42.76588,19.264462,-0.7935494,-2.3374412,24.664192,-5.005872,-7.142744,-9.622549,-0.28113747,-7.9700203,-7.1275086,2.3928552,0.89665365
6197,6197,162,40.1,135,0,05_23_02:00:29,5.4,-412.79913,87.13103,-29.096758,38.05547,16.484695,2.6391125,1.4491522,20.545757,-1.5124834,-5.674327,-12.937147,1.6632421,0.2702064,-5.4492807,-2.8139577,2.7251697
6198,6198,165,70.8,138,1,05_23_02:00:29,5.5,-403.77756,89.79591,-30.315027,37.452587,20.39801,3.545555,3.38491,13.858671,-9.231785,-8.955582,-6.352825,0.3802553,-6.111673,-4.491635,-8.980558,-1.6387445
6199,6199,168,191.3,140,1,05_23_02:00:29,5.6,-368.4097,49.493523,-12.485107,47.746056,7.773149,8.573398,3.200467,9.808945,-8.536334,-11.804393,-4.454568,15.801535,-14.476647,1.0123764,-6.8847885,0.10782087
6200,6200,171,228.8,143,1,05_23_02:00:29,5.7,-404.47284,86.845474,-21.83135,33.860123,8.539334,2.7656157,4.857495,14.018915,-6.6757126,-6.803159,-5.1919193,8.550413,-4.0643616,-5.7413235,-5.481612,-3.2265763
6201,6201,174,193.6,145,1,05_23_02:00:29,5.8,-394.4687,82.15099,-22.557373,38.219913,9.936113,14.58057,4.9271708,11.857271,-5.5254135,-5.720584,-10.627809,6.1700544,-6.16971,2.072396,-1.5398469,3.7992918
6202,6202,177,230.5,148,1,05_23_02:00:29,5.9,-298.18594,113.99083,-23.174644,3.1385844,14.233995,2.511409,-5.035507,4.3768387,-7.6507235,6.959959,-0.26311168,8.383249,-6.0693884,1.6867809,-13.74333,0.32162368
6203,6203,3,25.8,3,0,05_23_02:01:08,0.1,-424.01685,114.183014,6.713112,18.01478,15.944347,0.80477643,17.478115,15.001732,5.4823704,0.3475437,-2.5902407,-8.279589,-11.630552,-10.852188,-18.259127,-2.288627
6204,6204,6,9.5,5,0,05_23_02:01:08,0.2,-410.96298,120.69945,3.738779,17.132374,6.342397,3.4915314,0.8145609,7.1267905,-2.7908237,5.3217554,0.019521013,-1.6642323,-6.4206843,-2.8877125,-5.272547,2.5288427
6205,6205,9,27.5,8,0,05_23_02:01:08,0.3,-408.52585,118.91003,-5.3106847,17.137648,10.857613,1.3523525,1.1316504,3.2207122,-8.04878,5.4372888,2.5115793,1.2425251,-6.9671235,-0.71936417,-2.140337,1.8328264
6206,6206,12,55.5,10,0,05_23_02:01:08,0.4,-408.22235,116.86943,0.15539548,21.52383,7.211403,3.4773448,1.4821419,4.9483438,-1.0638331,4.419482,-2.363715,-2.8489752,-5.308176,4.3079586,-2.6410239,2.169548
6207,6207,15,41.8,13,0,05_23_02:01:08,0.5,-386.7068,114.98369,-21.094748,35.31023,23.39302,-13.710825,-9.9489975,14.543535,2.2548218,-0.2713943,-4.083222,-4.734791,-9.996351,2.2146993,3.4937632,5.0348835
6208,6208,18,57.3,15,0,05_23_02:01:08,0.6,-348.4238,109.7063,-28.915146,45.42652,16.306976,-3.3136368,-8.584258,6.4464865,0.057843804,6.4066505,0.67663884,5.0168767,-2.5222373,0.7856039,-2.0197487,-8.850746
6209,6209,21,35.3,18,0,05_23_02:01:08,0.7,-321.3485,96.29425,-39.513763,46.50876,21.457554,-9.422327,-7.919574,32.4331,-8.83869,2.1300108,16.016434,4.6838846,-9.946421,-1.7540162,5.5065737,-1.6796503
6210,6210,24,61.8,20,0,05_23_02:01:08,0.8,-318.45148,83.57325,-35.510315,42.18161,17.734291,-5.5782394,3.5079086,22.466053,-4.270875,16.072914,5.6517553,-6.192832,-3.0380626,10.2255,1.262822,6.6541567
6211,6211,27,54.1,23,0,05_23_02:01:08,0.9,-313.47516,89.228806,-29.77531,39.71634,18.29322,-2.6445737,-6.088852,18.059032,13.314562,7.2566934,-10.223718,0.60184646,10.430204,-2.2141552,2.1425908,6.240491
6212,6212,30,64.4,25,0,05_23_02:01:08,1.0,-334.3624,97.23441,-6.4037485,32.866104,15.577381,8.117987,1.1742038,13.018238,7.4440584,13.178407,-8.243248,-0.57111096,-4.0871468,7.9194517,-7.6952176,4.1178184
6213,6213,33,127.6,28,0,05_23_02:01:08,1.1,-350.40222,112.36728,-2.6520028,33.80101,8.833205,3.5519977,-1.9921914,13.700988,4.569568,7.5540047,-3.6730578,-8.968943,-3.0471768,12.423295,1.4132705,4.524542
6214,6214,36,54.6,30,0,05_23_02:01:08,1.2,-330.44687,93.815735,-29.219332,41.29422,19.464144,6.5602555,1.8815721,15.554287,7.928964,14.307167,-5.184889,-11.0738735,-0.17027944,5.9742966,-0.058098555,7.0485024
6215,6215,39,117.6,33,0,05_23_02:01:08,1.3,-359.4512,111.36403,-20.026087,25.78326,9.724873,7.717646,6.1724706,13.342643,-1.1808428,3.8184266,2.8031344,-3.8460884,-4.7670746,9.810033,0.8888083,9.005351
6216,6216,42,57.1,35,0,05_23_02:01:08,1.4,-358.9147,111.53877,-7.969427,31.285303,4.1218996,-0.42615372,5.3977165,14.140259,3.06744,4.0008945,2.9002957,-5.1914287,-7.855239,8.976942,1.5826185,7.8390136
6217,6217,45,118.1,38,0,05_23_02:01:08,1.5,-367.3162,107.64169,-14.228996,26.07801,8.112459,3.8644247,3.8787837,15.75558,-0.09270167,2.2475748,6.195515,-4.4860373,-8.83602,15.830451,3.4752817,1.0362538
6218,6218,48,120.4,40,0,05_23_02:01:08,1.6,-369.93716,108.90613,-13.993291,35.672745,13.852968,4.375817,4.930961,9.0296,2.4137003,5.32713,9.025185,-3.440925,-9.989241,14.34877,4.618659,-2.2881517
6219,6219,51,112.8,43,0,05_23_02:01:08,1.7,-368.8651,107.24991,-13.848043,31.19558,15.940136,1.759031,4.284676,15.970976,7.731191,6.4750085,2.844061,-3.5497608,-4.755104,3.4062247,-5.793761,-4.257263
6220,6220,54,52.5,45,0,05_23_02:01:08,1.8,-346.87753,98.06413,-39.355827,31.084673,10.221226,0.3502071,-2.5958056,18.431362,2.006587,-3.5738053,3.6454225,-0.7758101,-2.85811,7.2299066,-2.3589075,-7.216763
6221,6221,57,48.2,48,0,05_23_02:01:08,1.9,-369.7143,104.36147,-19.570242,27.907948,12.034966,8.427514,5.262383,16.621952,4.053805,1.7137885,-3.0134966,0.16228485,0.054218054,4.2436686,-5.5473595,1.2405641
6222,6222,60,19.5,50,0,05_23_02:01:08,2.0,-348.83044,97.19217,-28.624191,38.62681,8.175186,-4.444397,-0.5103767,9.448561,-4.474714,-4.3586664,0.51022243,11.254351,-4.710365,-2.9342487,-3.9254274,0.46580642
6223,6223,63,109.6,53,0,05_23_02:01:08,2.1,-371.9601,102.1638,-16.669575,29.934076,11.392053,3.131326,8.374748,15.370674,1.9286668,2.485748,7.0435777,5.301195,-10.586,-3.668289,0.97586,3.7822638
6224,6224,66,80.9,55,0,05_23_02:01:08,2.2,-363.55283,100.62248,-14.623934,35.41639,13.680244,4.5199776,5.8711443,17.878819,-2.8984632,-6.1234827,3.5201645,9.724601,-2.9454508,0.7740289,-3.2676759,5.5942106
6225,6225,69,54.7,58,0,05_23_02:01:08,2.3,-361.19888,94.920105,-31.279612,31.200607,15.7976,4.528603,4.326002,11.566463,0.76519966,-0.09539449,4.6190577,4.765322,-7.728388,4.8542733,-3.3895283,4.184845
6226,6226,72,64.0,60,0,05_23_02:01:08,2.4,-366.9544,100.87607,-9.9176,36.52874,13.05106,4.240464,9.545923,14.4434185,-5.033161,-5.5180416,6.3869615,6.4999804,-9.964655,-1.3788083,0.4561398,8.104765
6227,6227,75,53.4,63,0,05_23_02:01:08,2.5,-382.32404,102.6794,-7.2604933,25.432178,9.638758,12.166159,8.382004,9.42089,-1.4601579,1.782812,4.425296,1.9338232,-5.82329,0.25437227,-3.3718667,3.9225938
6228,6228,78,24.4,65,0,05_23_02:01:08,2.6,-330.9382,110.396255,-35.372574,15.451458,4.6127434,5.865758,9.481846,13.602987,-0.8663885,3.224702,0.60399544,5.175112,-5.94995,-4.384161,4.705339,-3.0196104
6229,6229,81,65.9,68,0,05_23_02:01:08,2.7,-377.39932,100.478386,-12.506657,23.98634,12.125928,10.755879,3.1617498,8.85736,-2.8773928,-1.193053,-3.280921,4.235607,-4.533456,-1.5015593,-4.048617,1.0302286
6230,6230,84,90.0,70,0,05_23_02:01:08,2.8,-352.5675,105.17769,-28.230026,21.401823,14.757597,2.4448817,3.088809,15.920935,-4.5046215,-6.139208,0.8978865,11.928501,-2.7167387,-1.2308599,-0.18655074,1.9865546
6231,6231,87,100.6,73,0,05_23_02:01:08,2.9,-370.43945,104.271965,-15.749659,26.857445,16.934969,6.230181,-0.6656264,10.639074,-0.91916275,-4.0258627,2.0116713,10.496445,-7.8868694,-4.219452,-0.5115427,4.47598
6232,6232,90,69.3,75,0,05_23_02:01:08,3.0,-366.51306,100.936874,-23.754305,27.90791,17.62146,7.158579,4.8612976,11.604406,0.9029256,-3.3530512,0.9660361,7.0793834,-6.3630495,2.637228,-1.0783079,0.15861398
6233,6233,93,52.7,78,0,05_23_02:01:08,3.1,-375.67987,93.604614,-18.200853,31.032936,14.439095,0.21885484,2.2420392,13.266827,-3.0397873,-3.9892802,-1.6990479,8.355952,-5.640952,-4.9213576,-7.663664,1.1468374
6234,6234,96,61.4,80,0,05_23_02:01:08,3.2,-364.83292,98.12639,-20.497353,33.654804,16.138979,4.976693,4.979683,11.125179,-6.689922,-6.133184,-3.2934976,8.515831,-4.235327,-3.2973979,2.4221716,3.6485765
6235,6235,99,38.5,83,0,05_23_02:01:08,3.3,-354.9508,99.58565,-27.02895,28.158546,9.791329,1.840952,4.125186,14.535139,0.69894576,-8.786247,-6.896282,3.1348586,-10.996772,-5.7536635,-2.8295646,0.44650114
6236,6236,102,15.9,85,0,05_23_02:01:08,3.4,-385.3234,96.66911,-13.1543,27.435398,10.526627,2.9927416,6.425559,11.548201,-2.273468,2.376864,-0.708735,0.6695241,-6.0260134,-4.44267,-3.298175,1.4711057
6237,6237,105,59.6,88,0,05_23_02:01:08,3.5,-353.72937,101.15936,-23.601986,27.651073,11.323122,5.2687817,5.627576,14.979946,-2.5951488,-7.0234275,2.466192,4.2389555,-1.1831965,-0.28444773,-3.3987076,0.79256237
6238,6238,108,52.9,90,0,05_23_02:01:08,3.6,-356.96698,91.753944,-24.88077,33.393066,18.409245,1.2493696,5.088387,14.763802,-4.8959694,-3.8345978,-3.440537,6.396583,-4.4761844,-7.6943483,-9.122819,-7.001868
6239,6239,111,52.7,93,0,05_23_02:01:08,3.7,-343.75394,93.657715,-30.32547,30.351803,13.053659,0.0143875405,-0.76104784,18.566696,-8.494154,-13.044942,-0.21310419,7.224124,-2.7155938,-6.4689484,-5.6202126,-10.724577
6240,6240,114,91.2,95,0,05_23_02:01:08,3.8,-355.73087,99.596954,-25.082174,32.967617,13.989621,7.456317,7.0863695,13.834382,2.3046114,-4.060456,-0.628805,3.9833264,-8.9405365,-9.133983,-3.0397122,-4.1874743
6241,6241,116,159.0,98,0,05_23_02:01:08,3.9,-341.89236,88.31568,-30.561905,36.76599,19.678547,-3.354652,-1.4111314,19.22232,-4.044249,-9.761492,0.42458403,0.8011058,-11.5394,-12.103603,-4.084193,-8.915305
6242,6242,120,85.8,100,0,05_23_02:01:08,4.0,-356.79395,98.72327,-13.245016,33.89283,15.201372,4.7062473,2.956323,13.177822,-8.417548,-4.3776274,2.48449,8.911871,-6.7188587,-6.4278917,-3.959158,-0.15369129
6243,6243,123,162.8,103,0,05_23_02:01:08,4.1,-339.0527,91.12769,-36.38006,40.960583,26.129898,1.7906642,-0.29259634,18.689463,-3.9515572,-3.7308443,5.6303835,9.416137,-5.6585445,-10.079903,-1.9676056,-2.004266
6244,6244,126,129.5,105,0,05_23_02:01:08,4.2,-343.23254,92.0231,-27.12019,43.706734,13.574146,1.972227,8.449744,16.627798,-6.4422045,-5.880261,-0.45878863,2.944979,-13.379523,-6.944788,0.110370785,1.3061123
6245,6245,129,92.4,108,0,05_23_02:01:08,4.3,-352.68817,101.7956,-23.05259,34.87279,14.082956,0.35447758,6.796,12.104267,-7.9113674,-7.6172338,-5.5010147,4.6182547,-5.643092,-5.950055,-4.982014,-4.279372
6246,6246,132,49.2,110,0,05_23_02:01:08,4.4,-342.83307,89.5183,-26.048939,46.19841,19.739483,-1.1788982,-0.56279665,24.07449,-2.7397206,-5.0443344,0.60528415,4.3954344,-11.632072,-3.8008618,1.4896731,-5.062751
6247,6247,135,54.7,113,0,05_23_02:01:08,4.5,-353.13354,95.0809,-20.217993,34.60313,15.184615,4.561265,0.066830814,11.008873,-8.071577,-9.159445,-0.63530046,8.005252,-2.4266686,-5.4300976,-2.7820182,2.2199817
6248,6248,138,31.8,115,0,05_23_02:01:08,4.6,-338.54343,88.855515,-36.768715,33.209988,11.482487,0.6637297,-3.9441314,13.8759365,-12.650263,-13.077007,-4.081936,7.22487,4.578164,-3.825002,3.932808,-5.854145
6249,6249,141,87.3,118,0,05_23_02:01:08,4.7,-338.9507,94.062,-30.55376,38.55253,19.098244,-0.6614641,0.8429448,10.343282,-8.061558,-7.3509173,1.8394322,10.478617,-9.251947,-5.1172147,1.668633,-4.0269675
6250,6250,144,28.5,120,0,05_23_02:01:08,4.8,-345.04468,95.7808,-25.6908,33.332447,13.699642,2.6018934,-4.3311987,15.383716,-11.032294,-10.275824,0.5946311,8.652704,-4.9647403,-2.0392308,-3.77257,-7.4431324
6251,6251,147,93.6,123,0,05_23_02:01:08,4.9,-352.042,97.01947,-23.557526,33.161423,11.722767,11.812448,11.265934,10.790724,-11.874582,-9.772034,-5.665352,6.390696,-0.27560306,-3.4990988,-1.1044456,-1.6784877
6252,6252,150,56.8,125,0,05_23_02:01:08,5.0,-339.95392,91.16237,-29.258793,38.69819,14.964244,-0.7837206,1.9967064,16.239372,-4.4301424,-4.2207985,-1.2125072,1.5000939,-1.4372706,-3.2108955,-0.72649,-2.3779755
6253,6253,153,50.3,128,0,05_23_02:01:08,5.1,-346.15402,99.84278,-22.186031,32.28594,6.4203296,6.216213,5.170025,12.400715,-4.4157877,-5.4305263,2.4883332,10.109995,-4.527638,-1.873209,1.9359515,-0.93585515
6254,6254,156,82.6,130,0,05_23_02:01:08,5.2,-335.77292,89.37004,-32.082306,34.393642,14.526381,5.300735,2.3534968,17.951824,-7.6766405,-8.381921,-2.929562,1.5082453,-12.244284,-4.904607,0.33187222,-1.880688
6255,6255,159,147.8,132,0,05_23_02:01:08,5.3,-330.85013,96.05725,-28.51631,29.439356,12.140546,-0.6274481,-1.6561402,14.259233,-3.2323415,-9.541369,-2.3352828,3.0642328,-10.882041,-9.688431,1.4624376,-1.7270294
6256,6256,162,30.9,135,0,05_23_02:01:08,5.4,-349.99832,98.844955,-21.29118,27.068151,7.7114677,9.500336,6.761155,16.601177,-6.100958,-6.551011,-0.8597803,4.9607396,-9.037182,-4.3313656,-3.8461115,3.5173397
6257,6257,165,177.0,138,1,05_23_02:01:08,5.5,-305.02744,68.189606,-18.087208,31.763346,-3.1487265,12.038124,-0.24822451,13.19338,-9.0550375,-8.096947,-0.018272936,9.912398,-11.639822,6.645768,-7.2461104,8.388908
6258,6258,168,253.0,140,1,05_23_02:01:08,5.6,-324.22162,71.71669,-11.583485,43.93923,10.86768,7.463148,11.532015,10.45155,-9.265862,-5.222498,-3.8565774,8.760807,-15.767252,10.819334,4.0149474,6.627215
6259,6259,171,282.3,143,1,05_23_02:01:08,5.7,-342.43015,85.4807,-28.529362,29.455456,7.7946415,5.628655,4.4786396,19.335278,-4.093575,-3.5587335,-2.670877,3.4648976,-7.0238523,2.624493,1.4077468,2.2323325
6260,6260,174,296.6,145,1,05_23_02:01:08,5.8,-308.67935,90.45604,-25.561817,25.082314,0.8694479,14.628569,9.170488,14.122384,-9.868696,-2.3959053,-5.1427517,4.72303,-6.405302,7.874586,-1.5515786,7.116581
6261,6261,177,194.9,148,1,05_23_02:01:08,5.9,-302.17532,108.474846,-28.576038,29.826778,15.722109,11.657223,4.3814144,24.602278,1.9974482,-3.4075375,1.4374872,6.1713424,-1.7622168,3.4693556,1.6147367,-3.6140738
6262,6262,4,34.2,3,0,05_23_02:01:44,0.1,-479.71878,119.29765,10.930441,21.801498,13.661104,-10.662849,-2.202247,-3.1896305,1.6237477,5.2653933,-3.161096,-11.656551,-10.182933,-9.163668,-7.036066,1.2182229
6263,6263,7,48.8,5,0,05_23_02:01:44,0.2,-477.75006,115.92643,5.3998713,16.821953,5.661252,-7.074983,-0.5450575,-3.939887,-4.975785,1.7643772,-7.305517,-11.102005,-10.476435,-6.3655605,-8.1155615,3.6632779
6264,6264,10,91.0,8,0,05_23_02:01:44,0.3,-485.95895,112.57529,4.488922,24.434956,6.259028,-6.272601,1.7623286,-5.0496917,-9.339891,4.2151027,-0.7374482,-5.0432186,-5.9804463,-2.2412362,-4.5330243,5.4208164
